2025-02-09 00:00:16.595  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-7] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 2
2025-02-09 01:14:33.879  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 487
2025-02-09 01:14:33.879  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 488
2025-02-09 01:14:33.880  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 489
2025-02-09 01:14:33.880  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 490
2025-02-09 01:14:33.880  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 491
2025-02-09 01:14:33.881  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 492
2025-02-09 01:14:33.881  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 493
2025-02-09 01:14:33.881  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 494
2025-02-09 01:14:33.882  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 495
2025-02-09 01:14:33.882  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 496
2025-02-09 01:14:33.882  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 497
2025-02-09 01:14:33.883  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 498
2025-02-09 01:14:33.883  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 499
2025-02-09 01:14:33.883  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 500
2025-02-09 01:14:33.883  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 501
2025-02-09 01:14:33.884  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 502
2025-02-09 01:14:33.884  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 503
2025-02-09 01:14:33.885  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 504
2025-02-09 01:14:33.885  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 505
2025-02-09 01:14:33.885  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 506
2025-02-09 01:14:33.886  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 507
2025-02-09 01:14:33.886  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 508
2025-02-09 01:14:33.886  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 509
2025-02-09 01:14:33.887  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 510
2025-02-09 01:14:33.887  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 511
2025-02-09 01:14:33.888  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 512
2025-02-09 01:14:33.888  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 513
2025-02-09 01:14:33.888  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 514
2025-02-09 01:14:33.889  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 515
2025-02-09 01:14:33.889  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 516
2025-02-09 01:14:33.889  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 517
2025-02-09 01:14:33.889  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 518
2025-02-09 01:14:33.890  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 519
2025-02-09 01:14:33.890  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 520
2025-02-09 01:14:33.891  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 521
2025-02-09 01:14:33.891  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 522
2025-02-09 01:14:33.891  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 523
2025-02-09 01:14:33.892  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 524
2025-02-09 01:14:33.892  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 525
2025-02-09 01:14:33.893  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 526
2025-02-09 01:14:33.893  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 527
2025-02-09 01:14:33.893  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 528
2025-02-09 01:14:33.894  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 529
2025-02-09 01:14:33.894  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 530
2025-02-09 01:14:33.894  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 531
2025-02-09 01:18:42.438 ERROR 13296 --- [http-nio-0.0.0.0-7091-exec-1] c.e.b.exception.GlobalExceptionHandler   : BusinessException

com.example.backend.exception.BusinessException: 没有该用户的登录态
	at com.example.backend.controller.UserController.getCurrentUser(UserController.java:243) ~[classes/:na]
	at jdk.internal.reflect.GeneratedMethodAccessor518.invoke(Unknown Source) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:808) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1071) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:964) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:670) ~[tomcat-embed-core-9.0.68.jar:4.0.FR]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:779) ~[tomcat-embed-core-9.0.68.jar:4.0.FR]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:893) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1789) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]

2025-02-09 01:18:42.439  WARN 13296 --- [http-nio-0.0.0.0-7091-exec-1] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.example.backend.exception.BusinessException: 没有该用户的登录态]
2025-02-09 01:18:42.451 ERROR 13296 --- [http-nio-0.0.0.0-7091-exec-2] c.e.b.exception.GlobalExceptionHandler   : BusinessException

com.example.backend.exception.BusinessException: 你还没有登录呢！
	at com.example.backend.interceptor.FangshuaInterceptor.preHandle(FangshuaInterceptor.java:45) ~[classes/:na]
	at org.springframework.web.servlet.HandlerExecutionChain.applyPreHandle(HandlerExecutionChain.java:148) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1066) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:964) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:670) ~[tomcat-embed-core-9.0.68.jar:4.0.FR]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:779) ~[tomcat-embed-core-9.0.68.jar:4.0.FR]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:893) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1789) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]

2025-02-09 01:18:42.451  WARN 13296 --- [http-nio-0.0.0.0-7091-exec-2] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.example.backend.exception.BusinessException: 你还没有登录呢！]
2025-02-09 01:20:20.336  INFO 13296 --- [lettuce-nioEventLoop-7-1] io.lettuce.core.protocol.CommandHandler  : null Unexpected exception during request: java.net.SocketException: Connection reset

java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394) ~[na:na]
	at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:426) ~[na:na]
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:259) ~[netty-buffer-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132) ~[netty-buffer-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:357) ~[netty-transport-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151) ~[netty-transport-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788) ~[netty-transport-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724) ~[netty-transport-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650) ~[netty-transport-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562) ~[netty-transport-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997) ~[netty-common-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) ~[netty-common-4.1.84.Final.jar:4.1.84.Final]
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30) ~[netty-common-4.1.84.Final.jar:4.1.84.Final]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]

2025-02-09 01:20:20.479  INFO 13296 --- [lettuce-eventExecutorLoop-5-13] i.l.core.protocol.ConnectionWatchdog     : Reconnecting, last destination was /127.0.0.1:6379
2025-02-09 01:20:20.511  WARN 13296 --- [lettuce-nioEventLoop-7-2] i.l.core.protocol.ConnectionWatchdog     : Cannot reconnect to [127.0.0.1/<unresolved>:6379]: Connection refused: no further information: /127.0.0.1:6379
2025-02-09 15:01:32.674  INFO 17992 --- [restartedMain] com.example.backend.BackendApplication   : Starting BackendApplication using Java 17.0.9 on Mogullzr with PID 17992 (F:\Project\Backend\backend\target\classes started by 89856 in F:\Project\Backend\backend)
2025-02-09 15:01:32.675  INFO 17992 --- [restartedMain] com.example.backend.BackendApplication   : The following 1 profile is active: "local"
2025-02-09 15:01:32.717  INFO 17992 --- [restartedMain] o.s.b.devtools.restart.ChangeableUrls    : The Class-Path manifest attribute in C:\Users\89856\.m2\repository\com\sun\xml\bind\jaxb-impl\2.2.3-1\jaxb-impl-2.2.3-1.jar referenced one or more files that do not exist: file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/jaxb-api.jar,file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/activation.jar,file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/jsr173_1.0_api.jar,file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/jaxb1-impl.jar
2025-02-09 15:01:32.717  INFO 17992 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-02-09 15:01:32.718  INFO 17992 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-02-09 15:01:33.631  INFO 17992 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2025-02-09 15:01:33.634  INFO 17992 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-02-09 15:01:33.667  INFO 17992 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2025-02-09 15:01:33.835  WARN 17992 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'acAlgorithmProblemMapper' and 'com.example.backend.mapper.AcAlgorithmProblemMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 15:01:33.835  WARN 17992 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'acMath408ProblemMapper' and 'com.example.backend.mapper.AcMath408ProblemMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 15:01:33.835  WARN 17992 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'algorithmTestCaseMapper' and 'com.example.backend.mapper.AlgorithmTestCaseMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 15:01:33.835  WARN 17992 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionAcProblemsAlgorithmMapper' and 'com.example.backend.mapper.CompetitionAcProblemsAlgorithmMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 15:01:33.835  WARN 17992 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionsMapper' and 'com.example.backend.mapper.CompetitionsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 15:01:33.836  WARN 17992 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionsProblemsAlgorithmMapper' and 'com.example.backend.mapper.CompetitionsProblemsAlgorithmMapper' mapperInterface. Bean already defined with the same name!
